station_id,timestamp,temperature_c,relative_humidity_pct,pressure_hpa
AWS_AP11,2025-07-03 16:15:00,34.2,40.672,961.18
AWS_AP11,2025-07-03 16:30:00,33.865,44.495,960.646
AWS_AP11,2025-07-03 16:45:00,34.347,43.9,961.179
AWS_AP11,2025-07-03 17:00:00,34.196,39.502,960.797
AWS_AP11,2025-07-03 17:15:00,34.428,42.434,961.014
AWS_AP11,2025-07-03 17:30:00,32.983,45.983,960.8
AWS_AP11,2025-07-03 17:45:00,33.919,45.31,961.481
AWS_AP11,2025-07-03 18:00:00,33.013,45.026,961.451
AWS_AP11,2025-07-03 18:15:00,33.092,45.285,961.86
AWS_AP11,2025-07-03 18:30:00,32.345,45.237,962.214
AWS_AP11,2025-07-03 18:45:00,32.693,47.824,962.807
AWS_AP11,2025-07-03 19:00:00,32.225,51.127,961.531
AWS_AP11,2025-07-03 19:15:00,32.172,51.019,962.622
AWS_AP11,2025-07-03 19:30:00,31.218,53.492,962.162
AWS_AP11,2025-07-03 19:45:00,31.779,54.802,963.005
AWS_AP11,2025-07-03 20:00:00,30.841,54.518,962.648
AWS_AP11,2025-07-03 20:15:00,30.735,57.041,963.174
AWS_AP11,2025-07-03 20:30:00,30.288,58.74,964.189
AWS_AP11,2025-07-03 20:45:00,30.203,62.332,963.334
AWS_AP11,2025-07-03 21:00:00,30.038,63.267,963.347
AWS_AP11,2025-07-03 21:15:00,29.62,62.283,963.496
AWS_AP11,2025-07-03 21:30:00,28.967,63.083,963.49
AWS_AP11,2025-07-03 21:45:00,29.297,63.68,963.114
AWS_AP11,2025-07-03 22:00:00,29.145,63.733,963.909
AWS_AP11,2025-07-03 22:15:00,27.737,63.88,963.07
AWS_AP11,2025-07-03 22:30:00,27.403,67.473,963.938
AWS_AP11,2025-07-03 22:45:00,27.248,71.221,963.985
AWS_AP11,2025-07-03 23:00:00,27.533,70.752,963.405
AWS_AP11,2025-07-03 23:15:00,27.03,70.976,963.516
AWS_AP11,2025-07-03 23:30:00,26.434,70.982,962.67
AWS_AP11,2025-07-03 23:45:00,26.71,72.991,963.993
AWS_AP11,2025-07-04 00:00:00,25.433,74.551,961.559
AWS_AP11,2025-07-04 00:15:00,24.921,72.192,961.617
AWS_AP11,2025-07-04 00:30:00,24.614,79.079,961.789
AWS_AP11,2025-07-04 00:45:00,24.276,71.753,961.408
AWS_AP11,2025-07-04 01:00:00,24.003,78.017,961.969
AWS_AP11,2025-07-04 01:15:00,23.88,75.482,961.124
AWS_AP11,2025-07-04 01:30:00,23.718,80.232,961.031
AWS_AP11,2025-07-04 01:45:00,23.195,80.523,960.662
AWS_AP11,2025-07-04 02:00:00,23.659,78.799,960.198
AWS_AP11,2025-07-04 02:15:00,23.33,79.179,959.992
AWS_AP11,2025-07-04 02:30:00,22.874,81.09,959.966
AWS_AP11,2025-07-04 02:45:00,23.524,78.092,959.623
AWS_AP11,2025-07-04 03:00:00,23.78,80.534,960.193
AWS_AP11,2025-07-04 03:15:00,23.398,82.292,959.74
AWS_AP11,2025-07-04 03:30:00,23.762,78.553,959.573
AWS_AP11,2025-07-04 03:45:00,23.572,79.74,959.633
AWS_AP11,2025-07-04 04:00:00,23.707,77.462,959.607
AWS_AP11,2025-07-04 04:15:00,24.267,82.976,959.735
AWS_AP11,2025-07-04 04:30:00,23.964,78.984,959.363
AWS_AP11,2025-07-04 04:45:00,24.383,79.399,959.788
AWS_AP11,2025-07-04 05:00:00,24.145,78.187,959.328
AWS_AP11,2025-07-04 05:15:00,24.333,76.855,960.226
AWS_AP11,2025-07-04 05:30:00,24.742,70.886,960.563
AWS_AP11,2025-07-04 05:45:00,24.888,74.649,960.242
AWS_AP11,2025-07-04 06:00:00,24.47,71.799,960.452
AWS_AP11,2025-07-04 06:15:00,25.518,72.478,960.361
AWS_AP11,2025-07-04 06:30:00,25.533,73.946,960.35
AWS_AP11,2025-07-04 06:45:00,41.264,72.485,961.296
AWS_AP11,2025-07-10 05:45:00,22.569,73.129,960.814
AWS_AP11,2025-07-10 06:00:00,22.948,68.6,962.463
AWS_AP11,2025-07-10 14:30:00,31.123,39.819,961.509
AWS_AP11,2025-07-10 14:45:00,30.984,35.605,961.576
AWS_AP11,2025-07-15 03:15:00,22.643,82.5,955.662
AWS_AP11,2025-07-15 03:30:00,22.629,82.004,955.83
AWS_AP11,2025-07-15 11:45:00,29.882,52.252,957.527
AWS_AP11,2025-07-15 12:00:00,30.038,49.757,963.07
AWS_AP11,2025-07-21 23:15:00,24.314,72.059,963.316
AWS_AP11,2025-07-21 23:30:00,23.955,74.436,963.176
AWS_AP11,2025-07-22 08:00:00,24.278,67.629,963.318
AWS_AP11,2025-07-22 08:15:00,24.633,67.171,964.467
AWS_AP11,2025-08-12 04:15:00,21.049,85.381,961.737
AWS_AP11,2025-08-12 04:30:00,20.5,82.55,961.974
AWS_AP11,2025-08-12 20:45:00,25.127,62.058,964.423
AWS_AP11,2025-08-12 21:00:00,24.645,59.8,964.932
AWS_AP11,2025-08-15 10:30:00,29.024,52.283,965.096
AWS_AP11,2025-08-15 10:45:00,28.619,54.48,965.402
AWS_AP11,2025-09-20 00:15:00,22.705,73.701,965.135
AWS_AP11,2025-09-20 00:30:00,22.995,73.001,965.172
AWS_AP11,2025-10-04 10:30:00,28.239,46.164,967.832
AWS_AP11,2025-10-04 10:45:00,28.122,42.869,968.125
AWS_AP11,2025-10-06 22:30:00,23.462,61.897,967.213
AWS_AP11,2025-10-06 22:45:00,23.311,63.272,967.281
AWS_AP11,2025-10-10 19:45:00,25.497,42.159,967.394
AWS_AP11,2025-10-10 20:00:00,25.36,41.635,967.165
AWS_AP11,2025-10-17 17:15:00,28.995,30.671,966.582
AWS_AP11,2025-10-17 17:30:00,29.441,36.066,967.657
AWS_AP11,2025-10-23 13:00:00,28.864,35.154,967.245
AWS_AP11,2025-10-23 13:15:00,28.921,32.148,967.864
AWS_AP11,2025-10-26 21:00:00,23.51,51.278,969.029
AWS_AP11,2025-10-26 21:15:00,23.174,48.363,969.51
AWS_AP11,2025-11-02 11:45:00,25.483,33.333,969.447
AWS_AP11,2025-11-02 12:00:00,25.486,30.562,969.473
AWS_AP11,2025-11-06 17:30:00,25.925,34.08,968.539
AWS_AP11,2025-11-06 17:45:00,25.824,32.2,968.212
AWS_AP11,2025-11-10 03:00:00,16.558,67.873,968.49
AWS_AP11,2025-11-10 03:15:00,16.808,68.79,968.275
AWS_AP11,2025-12-03 02:00:00,11.576,70.378,971.336
AWS_AP11,2025-12-03 02:15:00,11.725,70.446,970.89
AWS_AP11,2025-12-21 01:15:00,13.963,69.837,971.543
AWS_AP11,2025-12-21 01:30:00,14.648,71.387,970.811
AWS_AP11,2025-12-23 17:45:00,25.518,36.923,970.355
AWS_AP11,2025-12-23 18:00:00,25.356,38.469,969.965
AWS_AP11,2025-12-24 22:30:00,18.434,64.167,972.539
AWS_AP11,2025-12-24 22:45:00,18.208,60.287,972.311
AWS_AP12,2025-01-14 13:30:00,27.335,58.71,1009.02
AWS_AP12,2025-01-14 13:45:00,28.031,58.268,1008.65
AWS_AP12,2025-01-15 02:30:00,19.864,80.872,1007.495
AWS_AP12,2025-01-15 02:45:00,19.905,82.588,1007.482
AWS_AP12,2025-01-17 15:45:00,29.194,56.21,1008.014
AWS_AP12,2025-01-17 16:00:00,28.333,60.575,1007.785
AWS_AP12,2025-01-20 05:00:00,20.554,76.087,1007.902
AWS_AP12,2025-01-20 05:15:00,21.24,80.372,1008.013
AWS_AP12,2025-01-24 02:30:00,20.317,74.674,1008.499
AWS_AP12,2025-01-24 02:45:00,20.639,78.684,1009.342
AWS_AP12,2025-01-26 00:00:00,20.715,79.117,1011.406
AWS_AP12,2025-01-26 00:15:00,20.174,80.208,1010.824
AWS_AP12,2025-01-26 00:30:00,20.407,77.181,1010.409
AWS_AP12,2025-01-26 00:45:00,20.075,78.351,1010.386
AWS_AP12,2025-01-26 01:00:00,20.194,77.289,1009.863
AWS_AP12,2025-01-26 01:15:00,20.239,84.117,1010.603
AWS_AP12,2025-01-26 01:30:00,20.112,84.71,1010.088
AWS_AP12,2025-01-26 01:45:00,19.664,80.434,1009.927
AWS_AP12,2025-01-26 02:00:00,19.793,82.537,1009.62
AWS_AP12,2025-01-26 02:15:00,19.596,78.843,1009.086
AWS_AP12,2025-01-26 02:30:00,19.355,83.389,1009.559
AWS_AP12,2025-01-26 02:45:00,19.363,82.882,1008.832
AWS_AP12,2025-01-26 03:00:00,19.768,82.391,1008.834
AWS_AP12,2025-01-26 03:15:00,19.46,80.937,1009.123
AWS_AP12,2025-01-26 03:30:00,19.445,81.623,1008.805
AWS_AP12,2025-01-26 03:45:00,19.575,77.224,1009.009
AWS_AP12,2025-01-26 04:00:00,19.577,81.287,1009.265
AWS_AP12,2025-01-26 04:15:00,19.683,76.831,1008.922
AWS_AP12,2025-01-26 04:30:00,19.66,80.679,1008.466
AWS_AP12,2025-01-26 04:45:00,19.669,80.21,1008.715
AWS_AP12,2025-01-26 05:00:00,20.208,79.258,1009.023
AWS_AP12,2025-01-26 05:15:00,20.873,77.572,1008.813
AWS_AP12,2025-01-26 05:30:00,19.673,78.397,1008.962
AWS_AP12,2025-01-26 05:45:00,20.304,77.584,1009.36
AWS_AP12,2025-01-26 06:00:00,20.506,81.279,1009.357
AWS_AP12,2025-01-26 06:15:00,20.777,77.152,1009.405
AWS_AP12,2025-01-26 06:30:00,21.19,75.681,1010.255
AWS_AP12,2025-01-26 06:45:00,21.696,76.158,1009.845
AWS_AP12,2025-01-26 07:00:00,21.235,70.453,1010.4
AWS_AP12,2025-01-26 07:15:00,21.497,75.234,1010.382
AWS_AP12,2025-01-26 07:30:00,22.504,72.92,1011.089
AWS_AP12,2025-01-26 07:45:00,22.245,70.332,1010.995
AWS_AP12,2025-01-26 08:00:00,22.397,68.567,1011.157
AWS_AP12,2025-01-26 08:15:00,23.03,73.626,1010.62
AWS_AP12,2025-01-26 08:30:00,23.649,66.819,1011.9
AWS_AP12,2025-01-26 08:45:00,23.708,66.928,1011.06
AWS_AP12,2025-01-26 09:00:00,24.047,71.993,1010.951
AWS_AP12,2025-01-26 09:15:00,24.233,71.437,1011.528
AWS_AP12,2025-01-26 09:30:00,24.332,67.52,1011.42
AWS_AP12,2025-01-26 09:45:00,24.592,67.122,1010.962
AWS_AP12,2025-01-26 10:00:00,24.671,63.175,1011.291
AWS_AP12,2025-01-26 10:15:00,24.93,63.654,1010.918
AWS_AP12,2025-01-26 10:30:00,25.569,64.404,1011.529
AWS_AP12,2025-01-26 10:45:00,25.13,60.657,1010.959
AWS_AP12,2025-01-26 11:00:00,25.735,62.485,1010.418
AWS_AP12,2025-01-26 11:15:00,25.998,60.777,1011.311
AWS_AP12,2025-01-26 11:30:00,25.907,59.622,1010.771
AWS_AP12,2025-01-26 11:45:00,25.948,63.44,1009.981
AWS_AP12,2025-01-26 12:00:00,26.522,61.986,1010.572
AWS_AP12,2025-01-26 12:15:00,27.047,56.815,1009.999
AWS_AP12,2025-01-26 12:30:00,27.021,60.262,1010.733
AWS_AP12,2025-01-26 12:45:00,26.727,54.56,1010.405
AWS_AP12,2025-01-26 13:00:00,27.099,56.797,1008.701
AWS_AP12,2025-01-26 13:15:00,27.077,61.073,1009.927
AWS_AP12,2025-01-26 13:30:00,27.785,56.15,1010.34
AWS_AP12,2025-01-26 13:45:00,27.28,57.086,1009.53
AWS_AP12,2025-01-26 14:00:00,27.655,55.561,1009.024
AWS_AP12,2025-01-26 14:15:00,27.563,58.807,1009.345
AWS_AP12,2025-01-26 14:30:00,27.947,59.191,1008.822
AWS_AP12,2025-01-26 14:45:00,27.661,55.102,1009.398
AWS_AP12,2025-01-26 15:00:00,27.883,55.661,1008.706
AWS_AP12,2025-01-26 15:15:00,28.653,54.903,1009.205
AWS_AP12,2025-01-26 15:30:00,27.519,55.246,1008.276
AWS_AP12,2025-01-26 15:45:00,27.406,61.205,1009.083
AWS_AP12,2025-01-26 16:00:00,27.994,59.334,1008.566
AWS_AP12,2025-01-26 16:15:00,27.669,57.038,1008.385
AWS_AP12,2025-01-26 16:30:00,27.412,58.933,1008.951
AWS_AP12,2025-01-26 16:45:00,27.794,58.717,1008.737
AWS_AP12,2025-01-26 17:00:00,26.982,56.886,1008.212
AWS_AP12,2025-01-26 17:15:00,27.134,59.14,1009.429
AWS_AP12,2025-01-26 17:30:00,26.758,59.347,1008.803
AWS_AP12,2025-01-26 17:45:00,27.199,57.424,1009.594
AWS_AP12,2025-01-26 18:00:00,26.451,60.241,1009.332
AWS_AP12,2025-01-26 18:15:00,26.983,58.62,1010.482
AWS_AP12,2025-01-26 18:30:00,26.441,59.784,1009.979
AWS_AP12,2025-01-26 18:45:00,26.307,63.8,1009.412
AWS_AP12,2025-01-26 19:00:00,25.425,61.419,1009.92
AWS_AP12,2025-01-26 19:15:00,25.912,60.453,1010.139
AWS_AP12,2025-01-26 19:30:00,25.231,63.191,1010.636
AWS_AP12,2025-01-26 19:45:00,24.661,66.012,1010.281
AWS_AP12,2025-01-26 20:00:00,24.409,68.67,1010.689
AWS_AP12,2025-01-26 20:15:00,23.756,66.992,1010.88
AWS_AP12,2025-01-26 20:30:00,24.691,65.736,1011.287
AWS_AP12,2025-01-26 20:45:00,24.148,67.663,1011.016
AWS_AP12,2025-01-26 21:00:00,23.433,70.574,1011.693
AWS_AP12,2025-01-26 21:15:00,23.573,70.471,1011.706
AWS_AP12,2025-01-26 21:30:00,23.405,69.93,1011.501
AWS_AP12,2025-01-26 21:45:00,23.061,73.593,1010.887
AWS_AP12,2025-01-26 22:00:00,22.809,69.696,1011.078
AWS_AP12,2025-01-26 22:15:00,22.822,69.838,1010.927
AWS_AP12,2025-01-26 22:30:00,22.107,77.35,1011.706
AWS_AP12,2025-01-26 22:45:00,22.104,73.433,1011.488
AWS_AP12,2025-01-26 23:00:00,21.74,75.506,1011.198
AWS_AP12,2025-01-26 23:15:00,21.174,72.901,1011.281
AWS_AP12,2025-01-26 23:30:00,20.743,77.963,1010.927
AWS_AP12,2025-01-26 23:45:00,21.308,79.276,1010.5
AWS_AP12,2025-01-27 00:00:00,15.805,81.807,1010.027
AWS_AP12,2025-01-27 00:15:00,16.723,77.572,1009.597
AWS_AP12,2025-01-27 00:30:00,16.653,77.831,1009.992
AWS_AP12,2025-02-01 08:45:00,25.207,67.693,1009.768
AWS_AP12,2025-02-01 09:00:00,26.109,65.15,1009.346
AWS_AP12,2025-02-08 18:00:00,26.934,57.978,1008.413
AWS_AP12,2025-02-08 18:15:00,26.57,59.042,1008.328
AWS_AP12,2025-02-14 14:15:00,28.808,53.991,1006.893
AWS_AP12,2025-02-14 14:30:00,29.232,52.202,1006.674
AWS_AP12,2025-02-25 11:30:00,29.53,60.634,1008.499
AWS_AP12,2025-02-25 11:45:00,29.629,58.791,1008.641
AWS_AP12,2025-02-25 20:15:00,27.174,64.527,1009.045
AWS_AP12,2025-02-25 20:30:00,26.787,64.9,1008.502
AWS_AP12,2025-03-06 12:30:00,31.171,51.885,1006.854
AWS_AP12,2025-03-06 12:45:00,31.435,53.312,1007.199
AWS_AP12,2025-03-08 11:30:00,29.946,61.821,1007.516
AWS_AP12,2025-03-08 11:45:00,29.781,62.449,1006.695
AWS_AP12,2025-03-10 03:15:00,28.987,67.305,1005.836
AWS_AP12,2025-03-10 03:30:00,29.106,65.247,1006.098
AWS_AP12,2025-03-11 12:15:00,34.939,49.259,1008.007
AWS_AP12,2025-03-11 12:30:00,34.635,45.274,1008.188
AWS_AP12,2025-03-13 15:00:00,35.646,45.651,1005.796
AWS_AP12,2025-03-13 15:15:00,35.365,46.085,1004.865
AWS_AP12,2025-03-13 15:30:00,35.445,44.148,1005.593
AWS_AP12,2025-03-13 15:45:00,35.617,43.361,1004.819
AWS_AP12,2025-03-13 16:00:00,35.449,44.666,1005.242
AWS_AP12,2025-03-13 16:15:00,35.434,46.365,1005.139
AWS_AP12,2025-03-13 16:30:00,35.532,48.741,1004.689
AWS_AP12,2025-03-13 16:45:00,35.912,47.406,1005.219
AWS_AP12,2025-03-13 17:00:00,34.988,46.144,1005.368
AWS_AP12,2025-03-13 17:15:00,35.524,52.809,1005.283
AWS_AP12,2025-03-13 17:30:00,35.023,48.653,1005.65
AWS_AP12,2025-03-13 17:45:00,34.947,44.983,1006.014
AWS_AP12,2025-03-13 18:00:00,34.689,48.521,1006.225
AWS_AP12,2025-03-13 18:15:00,34.144,48.612,1005.578
AWS_AP12,2025-03-13 18:30:00,34.008,51.403,1006.403
AWS_AP12,2025-03-13 18:45:00,34.053,50.85,1006.294
AWS_AP12,2025-03-13 19:00:00,34.041,50.43,1007.11
AWS_AP12,2025-03-13 19:15:00,33.628,52.045,1006.561
AWS_AP12,2025-03-13 19:30:00,33.32,54.187,1006.304
AWS_AP12,2025-03-13 19:45:00,33.096,53.108,1005.863
AWS_AP12,2025-03-13 20:00:00,32.324,54.615,1006.952
AWS_AP12,2025-03-13 20:15:00,32.541,55.742,1007.072
AWS_AP12,2025-03-13 20:30:00,32.518,57.603,1007.481
AWS_AP12,2025-03-13 20:45:00,31.665,58.899,1007.099
AWS_AP12,2025-03-13 21:00:00,32.039,57.026,1007.554
AWS_AP12,2025-03-13 21:15:00,31.542,58.181,1007.297
AWS_AP12,2025-03-13 21:30:00,30.577,58.412,1008.312
AWS_AP12,2025-03-13 21:45:00,30.885,60.023,1008.053
AWS_AP12,2025-03-13 22:00:00,30.329,64.446,1007.766
AWS_AP12,2025-03-13 22:15:00,30.898,61.562,1007.3
AWS_AP12,2025-03-13 22:30:00,29.892,63.462,1007.069
AWS_AP12,2025-03-13 22:45:00,30.158,63.094,1007.463
AWS_AP12,2025-03-13 23:00:00,29.997,68.417,1007.182
AWS_AP12,2025-03-13 23:15:00,29.084,64.489,1007.812
AWS_AP12,2025-03-13 23:30:00,28.917,64.848,1006.532
AWS_AP12,2025-03-13 23:45:00,29.21,69.08,1007.577
AWS_AP12,2025-03-14 00:00:00,29.827,64.044,1006.414
AWS_AP12,2025-03-14 00:15:00,29.904,63.296,1006.66
AWS_AP12,2025-03-14 00:30:00,29.896,63.985,1007.036
AWS_AP12,2025-03-14 00:45:00,29.369,61.303,1006.996
AWS_AP12,2025-03-14 01:00:00,29.775,67.315,1006.151
AWS_AP12,2025-03-14 01:15:00,29.381,66.752,1006.637
AWS_AP12,2025-03-14 01:30:00,29.061,62.016,1006.483
AWS_AP12,2025-03-14 01:45:00,29.49,65.904,1005.78
AWS_AP12,2025-03-14 02:00:00,28.948,65.957,1005.254
AWS_AP12,2025-03-14 02:15:00,28.774,68.488,1005.273
AWS_AP12,2025-03-14 02:30:00,28.843,67.246,1004.881
AWS_AP12,2025-03-14 02:45:00,29.308,64.541,1005.074
AWS_AP12,2025-03-14 03:00:00,28.951,67.91,1005.772
AWS_AP12,2025-03-14 03:15:00,28.859,67.525,1005.276
AWS_AP12,2025-03-14 03:30:00,29.134,66.007,1003.717
AWS_AP12,2025-03-14 03:45:00,28.909,66.136,1005.061
AWS_AP12,2025-03-14 04:00:00,29.452,64.028,1005.281
AWS_AP12,2025-03-14 04:15:00,28.949,64.841,1004.609
AWS_AP12,2025-03-14 04:30:00,29.191,64.664,1005.151
AWS_AP12,2025-03-14 04:45:00,29.205,64.312,1005.297
AWS_AP12,2025-03-14 05:00:00,29.569,70.774,1005.601
AWS_AP12,2025-03-14 05:15:00,29.05,66.463,1005.452
AWS_AP12,2025-03-14 05:30:00,29.557,64.074,1005.462
AWS_AP12,2025-03-14 05:45:00,29.875,64.963,1005.408
AWS_AP12,2025-03-14 06:00:00,29.505,63.225,1005.885
AWS_AP12,2025-03-14 06:15:00,30.245,62.425,1005.933
AWS_AP12,2025-03-14 06:30:00,30.716,62.667,1005.527
AWS_AP12,2025-03-14 06:45:00,30.667,62.849,1005.79
AWS_AP12,2025-03-14 07:00:00,31.417,60.346,1006.336
AWS_AP12,2025-03-14 07:15:00,31.3,62.236,1007.205
AWS_AP12,2025-03-14 07:30:00,30.995,57.426,1006.613
AWS_AP12,2025-03-14 07:45:00,31.503,61.205,1006.773
AWS_AP12,2025-03-14 08:00:00,31.975,59.399,1006.649
AWS_AP12,2025-03-14 08:15:00,32.073,55.521,1007.461
AWS_AP12,2025-03-14 08:30:00,32.313,56.325,1007.383
AWS_AP12,2025-03-14 08:45:00,32.835,54.287,1007.074
AWS_AP12,2025-03-14 09:00:00,33.057,52.512,1007.635
AWS_AP12,2025-03-14 09:15:00,32.562,55.322,1007.058
AWS_AP12,2025-03-14 09:30:00,33.649,53.404,1007.132
AWS_AP12,2025-03-14 09:45:00,33.919,52.445,1007.168
AWS_AP12,2025-03-14 10:00:00,33.686,51.654,1007.185
AWS_AP12,2025-03-14 10:15:00,34.182,48.61,1007.484
AWS_AP12,2025-03-14 10:30:00,34.328,50.999,1007.412
AWS_AP12,2025-03-14 10:45:00,34.852,50.591,1007.947
AWS_AP12,2025-03-14 11:00:00,35.312,49.905,1006.883
AWS_AP12,2025-03-14 11:15:00,35.281,49.791,1006.658
AWS_AP12,2025-03-14 11:30:00,35.567,48.92,1007.119
AWS_AP12,2025-03-14 11:45:00,35.819,46.358,1006.272
AWS_AP12,2025-03-14 12:00:00,35.254,46.661,1007.017
AWS_AP12,2025-03-14 12:15:00,35.695,46.066,1006.918
AWS_AP12,2025-03-14 12:30:00,35.645,42.231,1006.684
AWS_AP12,2025-03-14 12:45:00,36.445,46.402,1006.334
AWS_AP12,2025-03-14 13:00:00,36.196,44.443,1005.657
AWS_AP12,2025-03-14 13:15:00,36.352,42.227,1006.477
AWS_AP12,2025-03-14 13:30:00,36.888,42.038,1006.3
AWS_AP12,2025-03-14 13:45:00,36.964,44.619,1005.637
AWS_AP12,2025-03-14 14:00:00,36.717,40.875,1005.743
AWS_AP12,2025-03-14 14:15:00,36.906,48.848,1006.051
AWS_AP12,2025-03-14 14:30:00,36.649,38.56,1005.589
AWS_AP12,2025-03-14 14:45:00,37.054,41.766,1005.017
AWS_AP12,2025-03-14 15:00:00,37.048,40.812,1004.866
AWS_AP12,2025-03-28 06:00:00,25.685,76.563,1006.058
AWS_AP12,2025-03-28 06:15:00,25.782,78.899,1005.456
AWS_AP12,2025-04-01 12:00:00,32.334,56.319,1004.54
AWS_AP12,2025-04-01 12:15:00,32.325,57.457,1005.188
AWS_AP12,2025-04-03 09:15:00,32.277,60.903,1005.144
AWS_AP12,2025-04-03 09:30:00,32.445,59.725,1005.351
AWS_AP12,2025-04-16 02:30:00,30.724,69.009,1001.301
AWS_AP12,2025-04-16 02:45:00,30.842,71.723,1001.751
AWS_AP12,2025-04-21 13:00:00,33.985,51.339,1003.522
AWS_AP12,2025-04-21 13:15:00,34.037,51.117,1003.357
AWS_AP12,2025-04-22 02:00:00,25.662,76.156,1002.907
AWS_AP12,2025-04-22 02:15:00,25.556,73.374,1001.842
AWS_AP12,2025-05-06 18:00:00,32.961,61.06,1001.187
AWS_AP12,2025-05-06 18:15:00,32.75,61.445,1001.57
AWS_AP12,2025-05-06 18:30:00,32.389,60.951,1002.905
AWS_AP12,2025-05-06 18:45:00,32.091,58.28,1001.942
AWS_AP12,2025-05-06 19:00:00,31.597,62.647,1002.028
AWS_AP12,2025-05-06 19:15:00,31.964,63.552,1001.966
AWS_AP12,2025-05-06 19:30:00,31.348,64.277,1002.549
AWS_AP12,2025-05-06 19:45:00,31.147,64.407,1002.934
AWS_AP12,2025-05-06 20:00:00,31.274,65.39,1002.803
AWS_AP12,2025-05-06 20:15:00,30.819,67.299,1002.925
AWS_AP12,2025-05-06 20:30:00,30.367,70.187,1002.795
AWS_AP12,2025-05-06 20:45:00,30.173,66.037,1003.49
AWS_AP12,2025-05-06 21:00:00,30.121,68.653,1003.96
AWS_AP12,2025-05-06 21:15:00,29.084,68.579,1003.281
AWS_AP12,2025-05-06 21:30:00,29.382,71.926,1004.083
AWS_AP12,2025-05-06 21:45:00,28.731,67.524,1003.813
AWS_AP12,2025-05-06 22:00:00,28.959,70.224,1003.758
AWS_AP12,2025-05-06 22:15:00,28.45,70.415,1003.461
AWS_AP12,2025-05-06 22:30:00,28.136,74.996,1003.332
AWS_AP12,2025-05-06 22:45:00,28.266,70.892,1002.9
AWS_AP12,2025-05-06 23:00:00,27.491,70.272,1003.137
AWS_AP12,2025-05-06 23:15:00,27.618,75.641,1003.103
AWS_AP12,2025-05-06 23:30:00,27.825,75.195,850.0
AWS_AP12,2025-05-06 23:45:00,27.434,74.628,1003.138
AWS_AP12,2025-05-07 00:00:00,27.224,72.27,1004.048
AWS_AP12,2025-05-07 00:15:00,27.115,77.185,1002.849
AWS_AP12,2025-05-07 00:30:00,27.148,76.301,1003.11
AWS_AP12,2025-05-07 00:45:00,27.27,74.294,1002.512
AWS_AP12,2025-05-07 01:00:00,26.686,77.547,1002.184
AWS_AP12,2025-05-07 01:15:00,27.419,76.065,1002.283
AWS_AP12,2025-05-07 01:30:00,26.607,78.324,1001.885
AWS_AP12,2025-05-07 01:45:00,26.565,74.448,1002.134
AWS_AP12,2025-05-07 02:00:00,26.366,78.448,1001.523
AWS_AP12,2025-05-07 02:15:00,26.09,76.523,1002.204
AWS_AP12,2025-05-07 02:30:00,27.224,78.72,1001.552
AWS_AP12,2025-05-07 02:45:00,26.656,79.412,1001.288
AWS_AP12,2025-05-07 03:00:00,26.648,80.142,1001.655
AWS_AP12,2025-05-07 03:15:00,26.308,77.112,1001.167
AWS_AP12,2025-05-07 03:30:00,26.77,81.708,1001.762
AWS_AP12,2025-05-07 03:45:00,26.423,81.043,1000.426
AWS_AP12,2025-05-07 04:00:00,26.214,78.377,1000.823
AWS_AP12,2025-05-07 04:15:00,27.212,77.814,1001.298
AWS_AP12,2025-05-07 04:30:00,26.966,78.915,1001.238
AWS_AP12,2025-05-07 04:45:00,26.838,77.224,1000.849
AWS_AP12,2025-05-07 05:00:00,26.966,76.799,1001.09
AWS_AP12,2025-05-07 05:15:00,27.285,75.791,1001.332
AWS_AP12,2025-05-07 05:30:00,26.984,74.012,1001.855
AWS_AP12,2025-05-07 05:45:00,27.171,74.225,1001.587
AWS_AP12,2025-05-07 06:00:00,27.485,76.481,1001.011
AWS_AP12,2025-05-07 06:15:00,27.834,70.4,1001.774
AWS_AP12,2025-05-07 06:30:00,27.849,67.586,1001.967
AWS_AP12,2025-05-07 06:45:00,27.944,73.613,1002.22
AWS_AP12,2025-05-07 07:00:00,28.143,76.186,1002.366
AWS_AP12,2025-05-07 07:15:00,28.759,70.766,1002.603
AWS_AP12,2025-05-07 07:30:00,28.839,72.726,1001.863
AWS_AP12,2025-05-07 07:45:00,29.294,69.695,1003.546
AWS_AP12,2025-05-07 08:00:00,29.741,66.601,1003.271
AWS_AP12,2025-05-07 08:15:00,30.313,70.415,1003.679
AWS_AP12,2025-05-07 08:30:00,30.06,66.053,1002.776
AWS_AP12,2025-05-07 08:45:00,30.283,67.647,1003.032
AWS_AP12,2025-05-07 09:00:00,30.898,69.435,1003.799
AWS_AP12,2025-05-07 09:15:00,30.802,67.864,1004.543
AWS_AP12,2025-05-07 09:30:00,31.079,66.624,1004.91
AWS_AP12,2025-05-07 09:45:00,31.033,62.461,1003.655
AWS_AP12,2025-05-07 10:00:00,31.228,64.837,1004.177
AWS_AP12,2025-05-07 10:15:00,32.043,61.392,1003.282
AWS_AP12,2025-05-07 10:30:00,31.402,59.083,1004.251
AWS_AP12,2025-05-07 10:45:00,32.256,57.801,1003.39
AWS_AP12,2025-05-07 11:00:00,32.603,62.613,1003.632
AWS_AP12,2025-05-07 11:15:00,32.89,59.654,1003.743
AWS_AP12,2025-05-07 11:30:00,32.841,54.79,1003.147
AWS_AP12,2025-05-07 11:45:00,33.421,55.305,1002.853
